ProgrammeCode,ProgrammeName
1,BACHELOR OF ARTS IN HUMANITIES
11,B.A. Humanities (IDE)
16,B.A. JMC
2,BACHELOR OF ARTS IN SOCIAL SCIENCES
17,B.Comm. (New Programme)
24,B.Ed. Secondary (Commerce - IDE)
34,B.Ed. Ad. Ed. (IDE)
94,B.Ed. Primary (IDE)
3,BED PRIMARY (LANGUAGE ARTS)
49,B.ED. PRIMARY (N/P)
85,B.Ed. Primary (Science)
86,B.Ed. Primary (Social Studies)
92,B.Ed. Primary(Social Studies)IDE
95,B.Ed. Secondary - IDE
19,B.Ed. Secondary (Business Education)
87,B.Ed. Secondary (Humanities)
4,B.Ed. Secondary (Science)
14,B.NSc. (N/P)
5,BACHELOR OF SCIENCE
98,B.Sc. ABE
41,B.Sc. Agric. Econ. and AgBMgt.
89,B.Sc. Agric. Ed.
78,B.Sc. Agricultural Extension
42,B.Sc. Agron.
44,B.Sc. Ani. Sci.
25,B.Sc. Ani. Sci. (Dairy Option)
10,B.Sc. Comp. Sc. Ed.
96,B.Sc. Cons. Sci.
97,B.Sc. Cons. Sci. Ed.
33,B.Sc. EHFS
18,B.Sc. EHS (N/P)
29,B.Sc. EMOSH
30,B.Sc. EMWR
45,B.Sc. FSNT
69,B.SC. IN GEOGRAPHIC INFORMATION SCIENCE
77,B.Sc. Hort.
48,B.Sc. Info. Sc.
9,B.Sc. IT
81,B.SC. INFORMATION TECHNOLOGY (IDE)
79,B.Sc. TADM
15,BACHELOR OF SOCIAL WORK
38,BSc. Computer Science Education - IDE
